,dataset,target_coverage,expected_coverage,coverage,mse_expected,mse_filtered,mse_prop_base,comparison_loss
519,5_house_8L,1.0,1.0,1.0,1699968941.9042723,1778744699.784193,1.0,882117241.069872
520,60_S1,0.1,0.2679106964345218,0.26113056528264134,2.8640847078005423,2.8232293646226334,0.1566410680863966,0.25423496748374186
521,60_S1,0.2,0.2679106964345218,0.26113056528264134,2.8640847078005423,2.8232293646226334,0.1566410680863966,0.25423496748374186
522,60_S1,0.30000000000000004,0.33622125958013993,0.3296648324162081,3.8617104371266198,3.693952142595162,0.18682603972006487,0.25423496748374186
523,60_S1,0.4,0.6691102965678107,0.663831915957979,8.896932977125411,6.789997285356388,0.3097006176165256,0.25423496748374186
524,60_S1,0.5,0.6691102965678107,0.663831915957979,8.896932977125411,6.789997285356388,0.3097006176165256,0.25423496748374186
525,60_S1,0.6,0.6691102965678107,0.663831915957979,8.896932977125411,6.789997285356388,0.3097006176165256,0.25423496748374186
526,60_S1,0.7000000000000001,1.0,1.0,18.1769102893851,17.87254693992625,1.0,0.25423496748374186
527,60_S1,0.8,1.0,1.0,18.1769102893851,17.87254693992625,1.0,0.25423496748374186
528,60_S1,0.9,1.0,1.0,18.1769102893851,17.87254693992625,1.0,0.25423496748374186
529,60_S1,1.0,1.0,1.0,18.1769102893851,17.87254693992625,1.0,0.25423496748374186
530,61_S2,0.1,0.8610463178940353,0.8579289644822411,13.361513764087263,12.430713723273428,0.725051471601941,1.63338044022011
531,61_S2,0.2,0.8610463178940353,0.8579289644822411,13.361513764087263,12.430713723273428,0.725051471601941,1.63338044022011
532,61_S2,0.30000000000000004,0.8610463178940353,0.8579289644822411,13.361513764087263,12.430713723273428,0.725051471601941,1.63338044022011
533,61_S2,0.4,0.8610463178940353,0.8579289644822411,13.361513764087263,12.430713723273428,0.725051471601941,1.63338044022011
534,61_S2,0.5,0.8610463178940353,0.8579289644822411,13.361513764087263,12.430713723273428,0.725051471601941,1.63338044022011
535,61_S2,0.6,0.8610463178940353,0.8579289644822411,13.361513764087263,12.430713723273428,0.725051471601941,1.63338044022011
536,61_S2,0.7000000000000001,0.8610463178940353,0.8579289644822411,13.361513764087263,12.430713723273428,0.725051471601941,1.63338044022011
537,61_S2,0.8,0.8610463178940353,0.8579289644822411,13.361513764087263,12.430713723273428,0.725051471601941,1.63338044022011
538,61_S2,0.9,0.9390203265578141,0.9364682341170585,15.02913650655156,13.851449378920403,0.8123290496786301,1.63338044022011
539,61_S2,1.0,1.0,1.0,16.544132284304975,16.139346010414126,1.0,1.63338044022011
540,62_S3,0.1,0.12295901366211263,0.11705852926463231,1.8827077539069905,2.0113491277021422,0.10732225175556341,8.047283741870936
541,62_S3,0.2,0.26824391869376873,0.26113056528264134,7.6290778753858755,7.6643643763996225,0.3794419377119194,8.047283741870936
542,62_S3,0.30000000000000004,0.7050983005664778,0.6983491745872936,12.687880463471732,11.823054953109027,0.6247230425597954,8.047283741870936
543,62_S3,0.4,0.7050983005664778,0.6983491745872936,12.687880463471732,11.823054953109027,0.6247230425597954,8.047283741870936
544,62_S3,0.5,0.7050983005664778,0.6983491745872936,12.687880463471732,11.823054953109027,0.6247230425597954,8.047283741870936
545,62_S3,0.6,0.7050983005664778,0.6983491745872936,12.687880463471732,11.823054953109027,0.6247230425597954,8.047283741870936
546,62_S3,0.7000000000000001,0.7050983005664778,0.6983491745872936,12.687880463471732,11.823054953109027,0.6247230425597954,8.047283741870936
547,62_S3,0.8,1.0,1.0,18.207065131432458,17.867974095961237,1.0,8.047283741870936
548,62_S3,0.9,1.0,1.0,18.207065131432458,17.867974095961237,1.0,8.047283741870936
549,62_S3,1.0,1.0,1.0,18.207065131432458,17.867974095961237,1.0,8.047283741870936
550,63_S4,0.1,0.1976007997334222,0.208104052026013,1.3925530805505284,1.2164387533200742,0.07526185321233284,7.761404102051025
551,63_S4,0.2,0.7754081972675775,0.7813906953476738,9.682710469644043,8.826807898876437,0.5538399119540435,7.761404102051025
552,63_S4,0.30000000000000004,0.7754081972675775,0.7813906953476738,9.682710469644043,8.826807898876437,0.5538399119540435,7.761404102051025
553,63_S4,0.4,0.7754081972675775,0.7813906953476738,9.682710469644043,8.826807898876437,0.5538399119540435,7.761404102051025
554,63_S4,0.5,0.7754081972675775,0.7813906953476738,9.682710469644043,8.826807898876437,0.5538399119540435,7.761404102051025
555,63_S4,0.6,0.7754081972675775,0.7813906953476738,9.682710469644043,8.826807898876437,0.5538399119540435,7.761404102051025
556,63_S4,0.7000000000000001,0.7754081972675775,0.7813906953476738,9.682710469644043,8.826807898876437,0.5538399119540435,7.761404102051025
557,63_S4,0.8,0.955348217260913,0.9619809904952477,14.324344300533244,13.010043357236677,0.8024363589069877,7.761404102051025
558,63_S4,0.9,0.955348217260913,0.9619809904952477,14.324344300533244,13.010043357236677,0.8024363589069877,7.761404102051025
559,63_S4,1.0,1.0,1.0,16.517521206397966,15.853019474716389,1.0,7.761404102051025
560,64_dataset_sales,0.1,0.11981995964612759,0.11268917345750873,0.005949820145970131,0.0,0.0,1.0645742258440047
561,64_dataset_sales,0.2,0.2182213254695018,0.20139697322467986,0.017609497368337352,0.0,0.0,1.0645742258440047
562,64_dataset_sales,0.30000000000000004,0.3059133943814993,0.2919674039580908,0.03437496926425354,0.0,0.0,1.0645742258440047
563,64_dataset_sales,0.4,0.4676392984634487,0.45937136204889406,0.12866646231053946,0.12588562672492373,0.0980023056075997,1.0645742258440047
564,64_dataset_sales,0.5,0.5582803042061152,0.5597206053550641,0.16454665278081249,0.15098456868068713,0.08500584202320183,1.0645742258440047
565,64_dataset_sales,0.6,0.63728076982772,0.6414435389988359,0.1926498880792192,0.18153927333280648,0.11635121472645332,1.0645742258440047
566,64_dataset_sales,0.7000000000000001,0.7335092348284961,0.7345750873108265,0.23268973126249046,0.2316491826854107,0.1704013031564429,1.0645742258440047
567,64_dataset_sales,0.8,0.8157690516839982,0.8258440046565774,0.2845878517061757,0.27937217170017564,0.2088708785565844,1.0645742258440047
568,64_dataset_sales,0.9,0.9702002172900822,0.9722933643771827,0.5957582907658262,0.6257502492951611,0.5104551056352485,1.0645742258440047
569,64_dataset_sales,1.0,1.0,1.0,1.077752062738763,1.226000920708249,1.0,1.0645742258440047
570,65_ELE-2,0.1,0.27602523659305994,0.3175355450236967,5594.199188907925,1440.4226913121781,0.03872007400101632,6772.313234082937
571,65_ELE-2,0.2,0.27602523659305994,0.3175355450236967,5594.199188907925,1440.4226913121781,0.03872007400101632,6772.313234082937
572,65_ELE-2,0.30000000000000004,0.6577287066246057,0.6824644549763034,13076.85287909759,11853.477724101263,0.43879181266955725,6772.313234082937
573,65_ELE-2,0.4,0.6577287066246057,0.6824644549763034,13076.85287909759,11853.477724101263,0.43879181266955725,6772.313234082937
574,65_ELE-2,0.5,0.6577287066246057,0.6824644549763034,13076.85287909759,11853.477724101263,0.43879181266955725,6772.313234082937
575,65_ELE-2,0.6,0.6577287066246057,0.6824644549763034,13076.85287909759,11853.477724101263,0.43879181266955725,6772.313234082937
576,65_ELE-2,0.7000000000000001,0.7712933753943217,0.7962085308056872,15151.990934596846,13888.03393105516,0.526954444498617,6772.313234082937
577,65_ELE-2,0.8,0.8123028391167192,0.8341232227488151,16602.289748104136,15066.117226581358,0.5717663648615864,6772.313234082937
578,65_ELE-2,0.9,0.9290220820189274,0.9360189573459715,23209.809145895844,22015.470400710026,0.8228100026336366,6772.313234082937
579,65_ELE-2,1.0,1.0,1.0,28000.061883152215,26452.935417148325,1.0,6772.313234082937
580,66_laser,0.1,0.7684563758389261,0.7858942065491183,184.49955371644373,184.594770042006,0.3636808811208448,38.76347531486146
581,66_laser,0.2,0.7684563758389261,0.7858942065491183,184.49955371644373,184.594770042006,0.3636808811208448,38.76347531486146
582,66_laser,0.30000000000000004,0.7684563758389261,0.7858942065491183,184.49955371644373,184.594770042006,0.3636808811208448,38.76347531486146
583,66_laser,0.4,0.7684563758389261,0.7858942065491183,184.49955371644373,184.594770042006,0.3636808811208448,38.76347531486146
584,66_laser,0.5,0.7684563758389261,0.7858942065491183,184.49955371644373,184.594770042006,0.3636808811208448,38.76347531486146
585,66_laser,0.6,0.7684563758389261,0.7858942065491183,184.49955371644373,184.594770042006,0.3636808811208448,38.76347531486146
586,66_laser,0.7000000000000001,0.7684563758389261,0.7858942065491183,184.49955371644373,184.594770042006,0.3636808811208448,38.76347531486146
587,66_laser,0.8,0.959731543624161,0.9748110831234257,400.6213087421118,313.86711814000256,0.7021160937175307,38.76347531486146
588,66_laser,0.9,0.959731543624161,0.9748110831234257,400.6213087421118,313.86711814000256,0.7021160937175307,38.76347531486146
589,66_laser,1.0,1.0,1.0,610.8683383462126,448.3545840365175,1.0,38.76347531486146
590,67_treasury,0.1,0.1365079365079365,0.15513126491646778,0.003931695056874891,0.010446276496518792,0.008492602741757194,0.04465508885441557
591,67_treasury,0.2,0.25555555555555554,0.2649164677804296,0.005803086045439999,0.008057820204025666,0.0485378735083676,0.04465508885441557
592,67_treasury,0.30000000000000004,0.35873015873015873,0.35799522673031026,0.006973881139675273,0.014737823980545682,0.27176929204866995,0.04465508885441557
593,67_treasury,0.4,0.4142857142857143,0.4152744630071599,0.008267104732568397,0.014339765332555767,0.2497734844574414,0.04465508885441557
594,67_treasury,0.5,0.5698412698412698,0.5966587112171837,0.013187231465963596,0.014979097525245953,0.30931194830815956,0.04465508885441557
595,67_treasury,0.6,0.6015873015873016,0.630071599045346,0.014184093855386989,0.01903003906180904,0.44740605181038623,0.04465508885441557
596,67_treasury,0.7000000000000001,0.7238095238095238,0.766109785202864,0.018618747286259316,0.02060953340169799,0.48554402209238856,0.04465508885441557
597,67_treasury,0.8,0.8793650793650793,0.8878281622911695,0.028543597799192428,0.02812671902474249,0.6422328597858453,0.04465508885441557
598,67_treasury,0.9,0.9015873015873016,0.9164677804295943,0.030532861386169837,0.03002040396249307,0.6861157724471426,0.04465508885441557
599,67_treasury,1.0,1.0,1.0,0.07312953106134781,0.04817105070523926,1.0000000000000013,0.04465508885441557
600,68_weather_izmir,0.1,0.18814139110604333,0.1541095890410959,0.5103691498500945,1.1229829574315395,0.4372498156486416,1.9554299383561577
601,68_weather_izmir,0.2,0.322690992018244,0.2791095890410959,0.6662724489270226,1.58205250037199,0.5680284216682896,1.9554299383561577
602,68_weather_izmir,0.30000000000000004,0.322690992018244,0.2791095890410959,0.6662724489270226,1.58205250037199,0.5680284216682896,1.9554299383561577
603,68_weather_izmir,0.4,0.5302166476624858,0.5291095890410958,0.7581572890833733,1.8312849487898972,0.9416879627896222,1.9554299383561577
604,68_weather_izmir,0.5,0.5302166476624858,0.5291095890410958,0.7581572890833733,1.8312849487898972,0.9416879627896222,1.9554299383561577
605,68_weather_izmir,0.6,0.6396807297605474,0.6421232876712328,0.8406908872590626,1.9858084811878873,1.0155845175042697,1.9554299383561577
606,68_weather_izmir,0.7000000000000001,0.7354618015963512,0.761986301369863,0.9707640556022914,1.8920365814392615,0.9619490903225452,1.9554299383561577
607,68_weather_izmir,0.8,0.8608893956670467,0.8476027397260274,1.1058540812894404,1.8305167713443533,0.9010373178740894,1.9554299383561577
608,68_weather_izmir,0.9,0.9224629418472063,0.9263698630136986,1.1906786034854784,1.8117519384070282,0.903270705502778,1.9554299383561577
609,68_weather_izmir,1.0,1.0,1.0,1.3740098113994146,1.9376473467759188,1.0000000000000002,1.9554299383561577
610,69_Titanic,0.1,0.20747663551401868,0.1853932584269663,0.006551622420992258,0.0,0.0,0.5267319549793846
611,69_Titanic,0.2,0.20747663551401868,0.1853932584269663,0.006551622420992258,0.0,0.0,0.5267319549793846
612,69_Titanic,0.30000000000000004,0.36074766355140186,0.36235955056179775,0.051240468544377755,0.013880432753456746,0.015015353183364851,0.5267319549793846
613,69_Titanic,0.4,0.44672897196261685,0.4803370786516854,0.08652566368454986,0.09052079192534752,0.1129721612074753,0.5267319549793846
614,69_Titanic,0.5,0.5401869158878505,0.5421348314606742,0.12138011389187493,0.13220950606381757,0.15581292421520804,0.5267319549793846
615,69_Titanic,0.6,0.616822429906542,0.6067415730337079,0.17812935815887385,0.1538826019363123,0.18452473712924508,0.5267319549793846
616,69_Titanic,0.7000000000000001,0.77196261682243,0.7415730337078652,0.3029941042211474,0.3986915509623393,0.45431154504334176,0.5267319549793846
617,69_Titanic,0.8,0.8093457943925234,0.7752808988764045,0.3344186138669941,0.4163999416427987,0.505943795334174,0.5267319549793846
618,69_Titanic,0.9,0.9457943925233645,0.9662921348314607,0.5902015256123269,0.6858943193226162,0.9806035224442331,0.5267319549793846
619,69_Titanic,1.0,1.0,1.0,0.7108830842716499,0.7061970752908858,1.0,0.5267319549793846
620,6_stock,0.1,0.17688266199649738,0.22163588390501318,0.5957405346467963,0.6605827846834862,0.07720281169129203,0.8101618197559367
621,6_stock,0.2,0.20490367775831875,0.24802110817941952,0.6523995967759546,0.8927625772770219,0.10646938162545193,0.8101618197559367
622,6_stock,0.30000000000000004,0.35376532399299476,0.38786279683377306,1.0427022083062003,0.8645691361849881,0.08645134675699147,0.8101618197559367
623,6_stock,0.4,0.4500875656742557,0.46965699208443273,1.2569828872932682,0.9200095551396804,0.0951770563268827,0.8101618197559367
624,6_stock,0.5,0.5061295971978984,0.5356200527704486,1.5221948227934508,2.176635151417067,0.4283191132007585,0.8101618197559367
625,6_stock,0.6,0.6339754816112084,0.662269129287599,2.1470720009026905,3.0399751956909817,0.6093521021334518,0.8101618197559367
626,6_stock,0.7000000000000001,0.723292469352014,0.7704485488126649,2.620011807497289,3.194583158013317,0.6200134560628857,0.8101618197559367
627,6_stock,0.8,0.8178633975481612,0.862796833773087,3.379964444640348,3.9958451441687135,0.7440842661034626,0.8101618197559367
628,6_stock,0.9,0.9124343257443083,0.9313984168865436,4.006834492516337,4.218168544065461,0.7484794966464831,0.8101618197559367
629,6_stock,1.0,1.0,1.0,5.957400404749062,4.933443668298687,1.0,0.8101618197559367
630,74_Long,0.1,0.10904354298474135,0.11731843575418995,0.008276330286531663,0.0,0.0,0.011382569832402234
631,74_Long,0.2,0.24227763304800892,0.23687150837988827,0.020218970395385907,0.0,0.0,0.011382569832402234
632,74_Long,0.30000000000000004,0.3401563081503536,0.33016759776536314,0.025649805189391323,0.0,0.0,0.011382569832402234
633,74_Long,0.4,0.4313360625232601,0.4195530726256983,0.03208972106519279,0.025373731229420427,0.2369631509119721,0.011382569832402234
634,74_Long,0.5,0.527353926311872,0.5139664804469274,0.0399354394876654,0.038120955581964426,0.36433546989416593,0.011382569832402234
635,74_Long,0.6,0.6509117975437291,0.6340782122905028,0.052580593999000794,0.05106638041200262,0.46390943201080165,0.011382569832402234
636,74_Long,0.7000000000000001,0.7286937104577595,0.7245810055865922,0.061928849677499676,0.06041902375202278,0.5481574005491419,0.011382569832402234
637,74_Long,0.8,0.8072199478972832,0.8122905027932961,0.07084893308817442,0.07205676819552856,0.6864892405111933,0.011382569832402234
638,74_Long,0.9,0.9918124302195758,0.9994413407821229,0.09651853894502306,0.10014641500717492,0.9889553349152682,0.011382569832402234
639,74_Long,1.0,1.0,1.0,0.10121703655934625,0.10119759582685683,1.0,0.011382569832402234
640,75_auml_url_2,0.1,0.1594348966931378,0.15681367949118966,0.006789172332624832,0.0026389859870962055,0.0004508028643896241,0.03949197648542483
641,75_auml_url_2,0.2,0.24727613950336247,0.24319674695026589,0.011134962636354504,0.0049982392315178386,0.020212352626475513,0.03949197648542483
642,75_auml_url_2,0.30000000000000004,0.31959963160547034,0.31680742362631636,0.0173740442116922,0.006820042883258494,0.02856286062667193,0.03949197648542483
643,75_auml_url_2,0.4,0.4014283976575669,0.3998279637159837,0.030319610248810618,0.021234138223462522,0.11155616120973051,0.03949197648542483
644,75_auml_url_2,0.5,0.5095834709020453,0.5095141278281723,0.04882163627390633,0.043087951000565256,0.2954519799009734,0.03949197648542483
645,75_auml_url_2,0.6,0.6331346551514414,0.6299916588468356,0.0724201325117908,0.06933216445836762,0.5029473609523429,0.03949197648542483
646,75_auml_url_2,0.7000000000000001,0.7225572141032547,0.7211187571681785,0.08504188472128418,0.08033277586248777,0.5752420204971654,0.03949197648542483
647,75_auml_url_2,0.8,0.844266425704207,0.8429777916796998,0.10386435256974633,0.09938624532026423,0.7185709887829486,0.03949197648542483
648,75_auml_url_2,0.9,0.9378421116652476,0.9388228547596705,0.11886090055557619,0.11639825787142102,0.8507388223807848,0.03949197648542483
649,75_auml_url_2,1.0,1.0,1.0,0.13629481815492983,0.1352974467388882,1.0,0.03949197648542483
650,76_auml_eml_1_d,0.1,0.37536337209302323,0.3649754500818331,0.0013548068875077705,0.0029895366218236174,0.026094383941917577,0.023625808356961153
651,76_auml_eml_1_d,0.2,0.37536337209302323,0.3649754500818331,0.0013548068875077705,0.0029895366218236174,0.026094383941917577,0.023625808356961153
652,76_auml_eml_1_d,0.30000000000000004,0.37536337209302323,0.3649754500818331,0.0013548068875077705,0.0029895366218236174,0.026094383941917577,0.023625808356961153
653,76_auml_eml_1_d,0.4,0.40915697674418605,0.3960720130932897,0.0014046137924582163,0.0027548209366391185,0.024045651318378592,0.023625808356961153
654,76_auml_eml_1_d,0.5,0.5850290697674418,0.5717403164211675,0.002859003106866194,0.0028625954198473282,0.024986368593238825,0.023625808356961153
655,76_auml_eml_1_d,0.6,0.6537063953488372,0.6339334424440808,0.0036643821165978354,0.0034423407917383822,0.030046717482173593,0.023625808356961153
656,76_auml_eml_1_d,0.7000000000000001,0.7278343023255814,0.7135842880523732,0.005572472386162155,0.007966970665255597,1.9878137715218205e-05,0.023625808356961153
657,76_auml_eml_1_d,0.8,0.8255813953488372,0.8101472995090017,0.01015386234946093,0.013357432649205983,1.0393193606833105e-06,0.023625808356961153
658,76_auml_eml_1_d,0.9,0.956031976744186,0.9481723949809057,0.02514869283283989,0.03199183562568772,6.152101277413106e-07,0.023625808356961153
659,76_auml_eml_1_d,1.0,1.0,1.0,0.03582981307425594,0.041037491581454866,1.0,0.023625808356961153
660,7_puma8NH,0.1,0.18449959316517495,0.18162393162393162,7.476276196197943,8.202631923442224,0.31420151129403673,10.728714226926314
661,7_puma8NH,0.2,0.2288445890968267,0.23534798534798534,8.000236513097045,9.025600953649262,0.4360578933624558,10.728714226926314
662,7_puma8NH,0.30000000000000004,0.30919446704637915,0.32051282051282054,8.950125124991429,10.19581933047591,0.49401335618898995,10.728714226926314
663,7_puma8NH,0.4,0.4184296175752644,0.44078144078144077,10.50040354449863,12.339072583778504,0.5958170164421153,10.728714226926314
664,7_puma8NH,0.5,0.5744507729861676,0.5833333333333334,12.464608558764485,13.125150361478271,0.5653460406394566,10.728714226926314
665,7_puma8NH,0.6,0.7026037428803905,0.7237484737484737,14.197811335043792,14.247368061459152,0.6205900236232708,10.728714226926314
666,7_puma8NH,0.7000000000000001,0.7026037428803905,0.7237484737484737,14.197811335043792,14.247368061459152,0.6205900236232708,10.728714226926314
667,7_puma8NH,0.8,0.8016680227827502,0.815018315018315,15.337949865180668,16.149030446694688,0.758455595060383,10.728714226926314
668,7_puma8NH,0.9,0.9271765663140765,0.9343711843711844,16.849211001287618,17.780069953181687,0.8372118342108268,10.728714226926314
669,7_puma8NH,1.0,1.0,1.0,19.48781605479149,20.594807952783626,1.0,10.728714226926314
670,81_MiamiHousing2016,0.1,0.14055023923444976,0.13298636037329506,0.05453494927573255,0.006718061611840715,0.0036731548026519645,0.19551588298636036
671,81_MiamiHousing2016,0.2,0.2389952153110048,0.22828427853553482,0.12475556425254639,0.07196686238394816,0.0706957669696981,0.19551588298636036
672,81_MiamiHousing2016,0.30000000000000004,0.3150717703349282,0.30061019382627424,0.15048722700838282,0.1290722431017847,0.14806960994177398,0.19551588298636036
673,81_MiamiHousing2016,0.4,0.42404306220095694,0.42318736539842067,0.21041401626748987,0.18975909483971928,0.23973395646961962,0.19551588298636036
674,81_MiamiHousing2016,0.5,0.5144736842105263,0.5098707824838478,0.2626363304333855,0.26288648242583007,0.3426802748620389,0.19551588298636036
675,81_MiamiHousing2016,0.6,0.6478468899521531,0.6390882986360373,0.3563912500668553,0.36339281261220724,0.4494713501853927,0.19551588298636036
676,81_MiamiHousing2016,0.7000000000000001,0.7267942583732058,0.7205671213208902,0.4019989996353477,0.3875352150893034,0.5014919197437798,0.19551588298636036
677,81_MiamiHousing2016,0.8,0.8399521531100479,0.8365039483129936,0.4809625928921076,0.470379629251429,0.6081965966159316,0.19551588298636036
678,81_MiamiHousing2016,0.9,0.9389952153110048,0.9395190236898779,0.5518910651095227,0.5939166181845705,0.859203551416077,0.19551588298636036
679,81_MiamiHousing2016,1.0,1.0,1.0,0.6428600524962073,0.6770145073616509,1.000000000000006,0.19551588298636036
680,8_cpu_small,0.1,0.10353946297803092,0.1108058608058608,2.3066860025083713,1.9332305161645051,0.01012277332320495,8.255006135531135
681,8_cpu_small,0.2,0.38039056143205857,0.3952991452991453,12.695225288272795,6.092982253775106,0.029110455352175112,8.255006135531135
682,8_cpu_small,0.30000000000000004,0.38039056143205857,0.3952991452991453,12.695225288272795,6.092982253775106,0.029110455352175112,8.255006135531135
683,8_cpu_small,0.4,0.4705044751830757,0.47863247863247865,15.069583495201881,7.898926447025231,0.036768834334121384,8.255006135531135
684,8_cpu_small,0.5,0.5176973148901546,0.5222832722832723,16.55880954118787,7.771087570155753,0.03523722702808776,8.255006135531135
685,8_cpu_small,0.6,0.6649715215622457,0.6703296703296703,21.441933485944798,9.48977802939518,0.042247555227160664,8.255006135531135
686,8_cpu_small,0.7000000000000001,0.7371847030105777,0.742979242979243,23.71169134721758,10.123129713721914,0.045318907477011366,8.255006135531135
687,8_cpu_small,0.8,0.8604556550040684,0.8614163614163615,29.855287202789853,9.780667133404263,0.04270448851842056,8.255006135531135
688,8_cpu_small,0.9,0.9029698942229455,0.9010989010989011,32.725009290695695,10.634963700234584,0.046299361711119154,8.255006135531135
689,8_cpu_small,1.0,1.0,1.0,96.30109152023823,102.23483975466914,0.9999999999999999,8.255006135531135
690,9_wine_quality,0.1,0.17902026160553988,0.18976135488837567,0.26666318730553784,0.32420013058286173,0.6304077374949745,0.3885661662817552
691,9_wine_quality,0.2,0.284688381636317,0.28290993071593534,0.30388095785761204,0.3202579973530024,0.6115232682692773,0.3885661662817552
692,9_wine_quality,0.30000000000000004,0.38420107719928187,0.39799846035411857,0.3262553702143766,0.3688189497933036,0.7117588722484628,0.3885661662817552
693,9_wine_quality,0.4,0.5060271864580662,0.5138568129330254,0.34576863553454446,0.4108434810658897,0.7910558840081289,0.3885661662817552
694,9_wine_quality,0.5,0.5060271864580662,0.5138568129330254,0.34576863553454446,0.4108434810658897,0.7910558840081289,0.3885661662817552
695,9_wine_quality,0.6,0.6737625032059502,0.6628175519630485,0.394021160082473,0.42179491460475255,0.8188367060976369,0.3885661662817552
696,9_wine_quality,0.7000000000000001,0.800718132854578,0.8090839107005389,0.4275986845133837,0.4353746478631294,0.8464655504891214,0.3885661662817552
697,9_wine_quality,0.8,0.800718132854578,0.8090839107005389,0.4275986845133837,0.4353746478631294,0.8464655504891214,0.3885661662817552
698,9_wine_quality,0.9,0.9297255706591434,0.9314857582755967,0.49291989633948957,0.4760150844056251,0.9170260838559599,0.3885661662817552
699,9_wine_quality,1.0,1.0,1.0,0.5601634301636896,0.5196115220910353,1.0000000000000004,0.3885661662817552
